S0044	5	113533857	116788892	8	0.957418
S0044	5	116821191	118469707	3	0.702502
S0044	5	118732187	127910534	19	0.957418
S0044	5	128294981	128294981	1	2.313525
S0044	5	128867885	155029953	51	0.957418
S0044	5	155430492	158577288	7	0.371308
S0044	5	158624569	179730478	70	-0.224426
S0044	6	1057482	22079196	109	0.000000
S0044	6	22215692	22346116	3	0.440888
S0044	6	22903019	26089645	14	0.000000
S0044	6	26365493	26365493	1	-0.348934
S0044	6	26474222	28251370	6	0.000000
S0044	6	28678138	38786141	28	-0.668434
S0044	6	38924431	39838496	3	-0.090018
S0044	6	40049217	40460502	3	0.170807
S0044	6	40641633	63600148	75	-0.407609
S0044	6	64925611	69641096	29	0.000000
S0044	6	70326617	70593803	3	0.584112
S0044	6	70909073	82587813	34	0.000000
S0044	6	82747845	82747845	1	0.503012
S0044	6	82840466	106997897	88	0.000000
S0044	6	107120782	107120782	1	0.223019
S0044	6	107250122	114096407	25	0.000000
S0044	6	114183141	114183141	1	-0.417482
S0044	6	114275606	114275606	1	0.000000
S0044	6	114807936	114807936	1	-0.267990
S0044	6	115708803	115708803	1	-0.783750
S0044	6	115775827	144358117	141	-0.267990
S0044	6	144406564	144406564	1	0.114546
S0044	6	144585383	161324856	72	-0.267990
S0044	6	161571151	161571151	1	1.805188
S0044	6	161575543	170872572	33	-0.267990
S0044	7	863293	3362918	7	0.186950
S0044	7	3584594	10855494	21	-0.089935
S0044	7	11148385	11424403	3	0.444844
S0044	7	11975718	23538950	41	-0.089935
S0044	7	23788659	23788659	1	0.346985
S0044	7	24182997	25499543	8	-0.089935
S0044	7	25680910	25775505	2	0.849432
S0044	7	26028396	33376779	31	-0.089935
S0044	7	33416012	36547245	13	-0.499315
S0044	7	37005260	42308951	23	-0.089935
S0044	7	43426860	48132166	16	-1.890066
S0044	7	48371830	91395035	86	-0.089935
S0044	7	91416531	107940173	36	0.263879
S0044	7	107955866	107955866	1	0.948220
S0044	7	107991567	158215549	130	0.263879
S0044	8	618552	23060346	88	0.085073
S0044	8	23229458	25281360	6	0.090410
S0044	8	25489096	25489096	1	0.419806
S0044	8	25658764	31779265	48	0.090410
S0044	8	32028139	38838937	71	0.809486
S0044	8	38936531	39422051	10	2.471492
S0044	8	39429009	39698408	3	1.574746
S0044	8	39775754	40751704	17	1.715178
S0044	8	40811968	40811968	1	1.709841
S0044	8	40889291	41311166	4	1.569409
S0044	8	41374341	41374341	1	2.258267
S0044	8	41549194	52188402	35	1.569409
S0044	8	52466713	52466713	1	2.154448
S0044	8	52579238	52579238	1	1.569409
S0044	8	52677857	54265566	7	2.105656
S0044	8	54581060	70816832	83	1.569409
S0044	8	71034413	72766775	11	-0.092596
S0044	8	73156181	79503510	26	0.815070
S0044	8	79630590	80481594	9	2.250600
S0044	8	81109804	89038619	42	2.666390
S0044	8	89130983	93096645	21	1.230859
S0044	8	93905907	98195883	24	2.606532
S0044	8	98339277	98339277	1	3.348896
S0044	8	98935189	100192002	5	2.606532
S0044	8	100243413	101537590	6	3.027273
S0044	8	101572814	101654392	3	4.281754
S0044	8	101692878	102436045	4	3.562678
S0044	8	102458149	105763644	16	4.459424
S0044	8	105898954	110273273	19	3.204943
S0044	8	110660658	112455258	7	2.784202
S0044	8	112459890	117620112	28	3.067443
S0044	8	117670662	117673789	2	2.784202
S0044	8	117873811	117873811	1	5.154665
S0044	8	118771110	120343056	8	5.805263
S0044	8	120443775	122367142	7	5.154665
S0044	8	122379293	122636922	2	4.738876
S0044	8	122691742	128226673	34	2.368412
S0044	8	128253752	137264675	51	0.992740
S0044	8	138464848	145147978	21	0.979215
S0044	9	905450	10023441	34	0.000000
S0044	9	10350049	37400981	124	-0.144638
S0044	9	37584687	38396502	5	0.558171
S0044	9	71039044	71039044	1	-0.144638
S0044	9	71050695	71050695	1	1.255676
S0044	9	71079393	75951206	13	-0.144638
S0044	9	76264223	76264223	1	-0.459573
S0044	9	77817114	92684432	43	-0.144638
S0044	9	92952281	100110179	17	1.396961
S0044	9	100329488	100680269	2	1.816688
S0044	9	101465080	105477660	10	1.396961
S0044	9	105501545	108915041	6	1.776144
S0044	9	109039411	117376466	27	-0.144638
S0044	9	117557112	117691558	2	-0.656725
S0044	9	117736205	120891637	12	-0.144638
S0044	9	121289829	123149491	7	0.000000
S0044	9	123615523	124232141	4	0.207029
S0044	9	124376498	140599989	71	0.000000
S0044	10	466220	10831412	37	0.149721
S0044	10	10973316	11163783	2	0.509709
S0044	10	11175462	71887884	182	0.149721
S0044	10	72011395	75120059	15	1.747926
S0044	10	75560091	83433450	40	0.149721
S0044	10	83648746	87958310	15	0.882176
S0044	10	88111925	103285805	64	0.387564
S0044	10	104157047	104160959	2	0.011904
S0044	10	104202911	106852463	8	0.387564
S0044	10	107954079	108425019	3	-0.344890
S0044	10	110892869	112865677	8	0.149721
S0044	10	113028531	115488889	14	-0.361066
S0044	10	116654574	116740738	2	-0.039425
S0044	10	116782216	134339303	75	-0.361066
S0044	10	135093386	135124948	2	0.149721
S0044	11	577454	65922589	287	0.000000
S0044	11	66432230	66560023	2	0.406977
S0044	11	66608521	66922863	4	0.000000
S0044	11	67036001	67125451	3	0.307569
S0044	11	67256501	70990454	40	0.000000
S0044	11	71057464	71071509	2	0.189113
S0044	11	71101371	71352139	6	0.208969
S0044	11	71579461	74186770	19	0.019855
S0044	11	74257508	74307614	2	-0.578185
S0044	11	74346337	111704034	176	0.019855
S0044	11	112163817	123026823	37	0.370181
S0044	11	123092324	124954652	6	0.350326
S0044	11	124983982	134044100	39	0.000000
S0044	12	1287872	14869254	48	0.391137
S0044	12	14909713	28028624	56	1.286079
S0044	12	28152830	28152830	1	0.615331
S0044	12	28222007	30499387	9	1.286079
S0044	12	30818556	33282226	15	0.930288
S0044	12	39560731	43830380	17	-0.126018
S0044	12	43914778	51767614	32	0.930288
S0044	12	51831749	52521638	4	-0.046230
S0044	12	52670660	53019394	4	0.930288
S0044	12	53022513	60489522	29	0.285552
S0044	12	60600040	71675002	69	0.930288
S0044	12	71730804	74687675	19	0.027397
S0044	12	74844696	74844696	1	-0.373347
S0044	12	74866713	120229942	160	0.027397
S0044	12	121181608	125195426	18	-0.744666
S0044	12	125471979	133161346	13	0.027397
S0044	13	19538886	21642732	11	-0.821313
S0044	13	21926969	23564568	9	-0.078292
S0044	13	23577885	26532473	11	-0.526437
S0044	13	26881568	32740925	32	-0.078292
S0044	13	32959240	46380593	34	-0.855833
S0044	13	46927069	48911378	7	0.575539
S0044	13	48917439	48917439	1	0.179723
S0044	13	49015456	52416279	8	0.575539
S0044	13	53344197	54958504	9	0.065545
S0044	13	56531743	67509350	33	-1.365826
S0044	13	67509992	69879945	9	-0.855833
S0044	13	70270009	71747051	7	-1.576317
S0044	13	71842431	83719759	40	-0.855833
S0044	13	84247280	84247280	1	-1.795786
S0044	13	84350926	93388981	31	-0.855833
S0044	13	93644631	97801785	7	-0.576899
S0044	13	97908861	100530979	13	-1.305040
S0044	13	100603888	103474382	18	-1.583975
S0044	13	103704077	103833355	2	-0.479141
S0044	13	103939514	104446160	4	-0.806434
S0044	13	104844982	108123497	6	-1.782507
S0044	13	108167663	112249913	19	-0.806434
S0044	13	112712849	114981574	13	-0.188519
S0044	14	20825965	27471083	29	0.035283
S0044	14	27493748	32927323	28	1.938209
S0044	14	32938871	42134430	48	0.035283
S0044	14	42233590	42233590	1	0.445258
S0044	14	42371930	75340818	119	0.035283
S0044	14	75773873	77523882	4	1.065553
S0044	14	78640374	86017922	20	0.499501
S0044	14	86022706	105690735	64	-0.530769
S0044	15	23733544	63873008	123	0.589891
S0044	15	64114009	66205498	6	1.290323
S0044	15	66633277	70899256	18	0.589891
S0044	15	70936758	73966960	6	0.901554
S0044	15	74760733	85721440	34	0.589891
S0044	15	86118477	86118477	1	0.275859
S0044	15	86123988	97409415	47	0.589891
S0044	15	97902205	98112340	3	-0.044759
S0044	15	98672060	101214182	14	0.589891
S0044	16	655262	1673885	4	-0.412828
S0044	16	1746953	1746953	1	-0.080615
S0044	16	1772069	28072982	92	-0.412828
S0044	16	28336736	30615197	4	-0.133843
S0044	16	31083026	55483221	52	-0.412828
S0044	16	55875846	81696728	105	-1.001970
S0044	16	81844645	82145377	2	-1.570551
S0044	16	82154395	89371839	27	-1.001970
S0044	17	1243941	37046871	166	0.071565
S0044	17	37081707	38128311	13	-0.552937
S0044	17	38265591	38341603	3	0.698092
S0044	17	38412772	38772660	7	-0.552937
S0044	17	38916313	52800454	88	0.071565
S0044	17	52870256	52870256	1	0.541651
S0044	17	52917768	61013157	80	0.071565
S0044	17	61017423	61341314	6	0.160136
S0044	17	61530452	61550238	2	-1.755603
S0044	17	61565192	63057029	13	0.160136
S0044	17	63207865	64913220	15	-0.412107
S0044	17	65035960	66690586	15	0.071565
S0044	17	66775971	67978370	5	0.267631
S0044	17	68153619	71118914	29	0.071565
S0044	17	71169383	71705893	6	1.123190
S0044	17	72875490	80917016	57	0.071565
S0044	18	331827	28783688	83	0.000000
S0044	18	29597447	30451993	6	-0.131590
S0044	18	30854602	42359004	36	0.000000
S0044	18	42689285	45433117	5	1.936855
S0044	18	45563098	45611127	2	2.305025
S0044	18	45909012	45909012	1	1.971284
S0044	18	45946275	46852115	5	1.603114
S0044	18	46885674	48629913	6	1.936855
S0044	18	48962360	57087623	26	0.404725
S0044	18	57141228	61219147	14	0.000000
S0044	18	61587732	65603769	14	-0.587231
S0044	18	66393240	77003733	28	0.000000
S0044	19	412730	8957564	42	0.000000
S0044	19	9059808	15460963	37	-0.380702
S0044	19	15984742	15984742	1	-0.110647
S0044	19	16038300	17111411	6	-0.380702
S0044	19	17229996	32162212	68	-0.704047
S0044	19	32169732	32169732	1	-0.291834
S0044	19	32259123	39608153	39	-0.704047
S0044	19	39631880	42950739	20	-1.181419
S0044	19	44491145	46007334	5	-1.330037
S0044	19	46660954	46876217	4	-1.006692
S0044	19	47134312	48757587	10	-0.858074
S0044	19	48954571	58852835	53	-0.477372
S0044	20	545941	6121815	33	1.365549
S0044	20	6182577	6421351	3	2.066907
S0044	20	6476870	42712033	167	1.365549
S0044	20	42905923	43057820	2	2.637978
S0044	20	43443468	47886911	32	1.365549
S0044	20	47913578	47914066	2	1.624870
S0044	20	48253975	49652415	17	1.365549
S0044	20	49788860	49788860	1	1.600232
S0044	20	49824874	62215372	116	1.365549
S0044	21	15946408	17173058	6	0.000000
S0044	21	17334568	19521848	18	1.728714
S0044	21	19536385	30233099	41	0.000000
S0044	21	30277667	30277667	1	-0.814187
S0044	21	30437739	31137937	8	0.000000
S0044	21	31263518	32667896	7	0.404124
S0044	21	32741949	42069068	44	0.000000
S0044	21	42071221	44382826	17	0.467393
S0044	21	44441325	45356487	5	0.000000
S0044	21	45948348	47323522	6	0.365397
S0044	22	17520371	17899841	7	-0.405178
S0044	22	17948917	27292868	16	0.000000
S0044	22	27338819	41880770	71	0.240928
S0044	22	42245790	43443952	6	0.000000
S0044	22	43614266	43719439	3	-0.591940
S0044	22	43866131	45682544	11	0.000000
S0044	22	45733199	48252706	13	-0.265676
S0044	22	48321123	49329633	7	0.000000
S0044	X	3343638	24261585	41	0.000000
S0044	X	25692582	31482335	19	2.375324
S0044	X	31513228	31513228	1	4.176029
S0044	X	31517385	31568903	2	2.375324
S0044	X	31800413	31800413	1	3.932238
S0044	X	32223445	35539639	6	2.375324
S0044	X	36604676	47829019	26	0.000000
S0044	X	48742165	49459348	5	-0.637743
S0044	X	49470985	153689045	232	0.000000
S0045	1	3252007	10636695	29	-0.157260
S0045	1	10650509	11862778	4	0.942319
S0045	1	12831481	17394775	15	0.544327
S0045	1	17661805	23915669	33	-0.157260
S0045	1	24373887	32266026	34	-0.169510
S0045	1	32371097	36722788	17	-0.456989
S0045	1	36777235	47265273	47	-0.169510
S0045	1	47385583	59286656	49	-0.333644
S0045	1	59453334	61248310	7	0.082161
S0045	1	61274534	69449173	42	1.946226
S0045	1	70604967	77616389	28	0.082161
S0045	1	77616679	93575483	62	-0.333644
S0045	1	93695053	93765650	3	0.114967
S0045	1	93772285	93772285	1	0.494886
S0045	1	93924979	95857876	14	0.114967
S0045	1	96856737	103628651	22	-0.333644
S0045	1	104621467	109483767	18	-0.321394
S0045	1	109508888	113297497	14	-0.224613
S0045	1	113501475	119988111	39	-0.321394
S0045	1	120060094	161372038	57	-0.292590
S0045	1	161382976	161382976	1	0.457964
S0045	1	161703198	180122812	65	-0.292590
S0045	1	180361446	180361446	1	0.136044
S0045	1	180426280	189002697	29	-0.292590
S0045	1	189580085	196116048	18	-0.128455
S0045	1	196279406	200335284	13	-0.157260
S0045	1	200473479	200473479	1	0.184916
S0045	1	200524549	200969743	6	-0.157260
S0045	1	201024395	201562604	4	0.685385
S0045	1	202018218	204427933	9	1.113776
S0045	1	204501816	204501816	1	1.893808
S0045	1	204575002	207086194	8	1.051163
S0045	1	207162961	207389499	2	0.622772
S0045	1	207587364	242401229	126	-0.157260
S0045	1	242419250	242662040	2	0.352012
S0045	1	243042267	247785294	9	-0.157260
S0045	2	548277	4093752	9	0.000000
S0045	2	4698129	8520508	7	0.336901
S0045	2	8549440	59998044	164	0.000000
S0045	2	60576262	64573601	8	-4.336761
S0045	2	64575738	77653388	26	0.000000
S0045	2	78608304	81281204	7	-0.285297
S0045	2	81615539	82943700	4	0.000000
S0045	2	83148496	84327061	2	-0.740756
S0045	2	84527208	107442374	47	0.000000
S0045	2	107692248	108104307	4	0.754982
S0045	2	108163035	117443759	25	0.000000
S0045	2	117462293	129762245	25	-0.579855
S0045	2	129940647	159620745	71	0.000000
S0045	2	159642876	161368905	6	0.864681
S0045	2	161802470	168539925	27	1.331201
S0045	2	168981269	190654761	59	1.412117
S0045	2	190789812	192018103	8	0.547436
S0045	2	192059580	192059580	1	0.643841
S0045	2	192386863	193284204	4	0.547436
S0045	2	193528836	206840168	36	0.080916
S0045	2	207453168	208334096	4	-0.279265
S0045	2	208430690	208430690	1	-0.126378
S0045	2	208515036	214521642	14	0.233804
S0045	2	214897080	231625970	41	0.080916
S0045	2	232685865	232685865	1	2.453177
S0045	2	232768558	242217627	38	0.080916
S0045	3	3362137	37278048	99	0.000000
S0045	3	37409781	45029323	28	1.103791
S0045	3	45071538	45071538	1	1.555478
S0045	3	45366412	47575568	9	1.103791
S0045	3	47594981	47753239	2	1.542513
S0045	3	47835783	48904258	6	1.103791
S0045	3	49717036	65597198	46	2.605097
S0045	3	65613957	66645221	3	5.621184
S0045	3	66744271	73621001	34	2.605097
S0045	3	74155664	74155664	1	2.940085
S0045	3	74499060	76542160	4	2.605097
S0045	3	76557789	174960474	301	0.000000
S0045	3	176380744	182703729	23	0.549463
S0045	3	183901192	197212100	49	0.000000
S0045	4	1059202	3582638	12	0.200232
S0045	4	3627567	31443206	79	-0.358046
S0045	4	31676985	35925732	14	-0.208500
S0045	4	36897619	36897619	1	-1.023484
S0045	4	37369300	53112728	36	-0.208500
S0045	4	53263522	54417674	4	0.316447
S0045	4	54542616	75090072	72	-0.208500
S0045	4	75131443	75131443	1	0.181975
S0045	4	76314293	76314293	1	-0.208500
S0045	4	76776779	76872009	2	2.640625
S0045	4	77142852	81797794	16	3.198903
S0045	4	82279399	82927413	5	0.349779
S0045	4	82933126	83191927	2	0.864521
S0045	4	83289373	128183104	110	0.349779
S0045	4	129133940	142314680	34	1.168091
S0045	4	142442790	161786129	61	0.349779
S0045	4	161802451	162548865	4	-0.068378
S0045	4	163299484	180563760	39	0.349779
S0045	4	180798269	188705292	21	0.597266
S0045	4	188763651	188763651	1	0.349779
S0045	5	1325767	4211882	16	0.014993
S0045	5	4358951	4528395	2	0.842612
S0045	5	4590072	37255583	91	0.014993
S0045	5	37286617	43230616	22	-0.175677
S0045	5	43429204	43739722	2	-0.296649
S0045	5	43945887	52870980	18	-0.175677
S0045	5	53044827	55137355	7	-0.474203
S0045	5	55198686	56947271	9	0.014993
S0045	5	57251725	58189130	6	0.469516
S0045	5	58190453	94931333	72	0.014993
S0045	5	95192776	107165086	17	0.265738
S0045	5	107173281	109099010	4	0.765149
S0045	5	109353496	109945133	3	0.265738
S0045	5	110909503	134825683	51	0.655140
S0045	5	134828305	135723811	3	0.538320
S0045	5	136098043	158154687	41	0.287576
S0045	5	158268754	167827563	25	-0.210547
S0045	5	168314006	170759354	12	0.287576
S0045	5	171783580	172291249	6	-0.028132
S0045	5	172431227	179730478	29	0.287576
S0045	6	1057482	3281414	11	0.000000
S0045	6	4153297	4153297	1	-0.448433
S0045	6	4178912	14071414	53	0.000000
S0045	6	14131867	14165108	2	0.316312
S0045	6	14536261	18138827	14	0.549819
S0045	6	18186730	22079196	28	0.233507
S0045	6	22215692	50922173	94	0.000000
S0045	6	51208657	54185689	12	-0.296986
S0045	6	54495166	112454245	198	0.000000
S0045	6	112588226	112588226	1	1.340217
S0045	6	112624189	122200312	44	0.000000
S0045	6	122272781	123159176	7	-0.476970
S0045	6	123518994	125803959	15	-0.149833
S0045	6	126022296	126090608	2	-0.483478
S0045	6	126132684	132942768	27	-0.149833
S0045	6	133499986	134651992	9	0.327137
S0045	6	134888788	137521223	8	2.945671
S0045	6	137531031	137965418	4	1.704849
S0045	6	138466525	138691483	5	2.945671
S0045	6	138728220	138728220	1	4.345985
S0045	6	138736426	140474248	18	2.945671
S0045	6	140754726	154533831	60	0.327137
S0045	6	154829774	154829774	1	0.034837
S0045	6	155272960	156873315	6	0.327137
S0045	6	156981315	156981315	1	0.703963
S0045	6	156984389	163171970	27	0.327137
S0045	6	163172451	170872572	26	0.643888
S0045	7	863293	11282369	30	-0.328214
S0045	7	11424403	45466209	129	-0.447504
S0045	7	45932226	46234016	2	-1.045545
S0045	7	46355343	79333386	64	-0.447504
S0045	7	79768978	80401949	4	0.103527
S0045	7	80873627	83027841	9	0.551031
S0045	7	83048339	105224740	47	0.000000
S0045	7	105710085	107955866	4	0.423291
S0045	7	107991567	123967990	31	0.000000
S0045	7	125249884	134334391	18	0.749885
S0045	7	134384117	139523225	19	0.000000
S0045	7	139558554	140284211	2	0.694049
S0045	7	140511133	149068950	24	0.000000
S0045	7	149145139	150210148	6	-0.260896
S0045	7	150412317	155555753	13	0.000000
S0045	7	155734881	155995315	2	0.776768
S0045	7	156323805	158215549	15	0.000000
S0045	8	618552	3737665	16	1.446413
S0045	8	3929168	3929168	1	1.170835
S0045	8	4210140	10605450	17	1.446413
S0045	8	11083420	48710487	238	1.551556
S0045	8	49320751	51672209	10	2.408192
S0045	8	51862150	52466713	4	2.821223
S0045	8	52579238	63800190	59	2.408192
S0045	8	64319210	102458149	185	2.303049
S0045	8	102610279	105510915	14	3.333077
S0045	8	105763644	113872098	33	2.303049
S0045	8	114447904	116254122	10	1.446413
S0045	8	116329913	116329913	1	2.901387
S0045	8	116597192	127061350	55	1.446413
S0045	8	127109083	127109083	1	0.989341
S0045	8	127242274	128226673	9	1.446413
S0045	8	128253752	128261927	2	1.704842
S0045	8	128563299	131054290	15	1.446413
S0045	8	131286273	131517830	3	2.092274
S0045	8	132082752	133263386	7	1.832245
S0045	8	133496652	133496652	1	1.186384
S0045	8	133738532	145147978	44	1.446413
S0045	9	905450	19677543	83	0.291462
S0045	9	20174059	21993964	11	0.650635
S0045	9	22003260	77817114	86	0.291462
S0045	9	77898483	78965491	5	-0.045866
S0045	9	79278849	87284262	22	0.291462
S0045	9	88073146	88073146	1	-0.201823
S0045	9	88118518	105501545	44	0.291462
S0045	9	106288607	106288607	1	-0.665598
S0045	9	107735807	107735807	1	-0.040826
S0045	9	107810900	112296403	12	0.291462
S0045	9	113072607	113072607	1	0.749182
S0045	9	113240230	123615523	39	0.291462
S0045	9	123862208	123967760	2	-0.144330
S0045	9	124232141	136058306	53	0.291462
S0045	9	136112570	137684206	7	-0.221626
S0045	9	138091244	140599989	12	0.291462
S0045	10	466220	6398978	22	0.000000
S0045	10	6424490	6424490	1	0.355162
S0045	10	7523002	85892170	263	0.000000
S0045	10	86020263	87958310	5	0.356232
S0045	10	88111925	101146374	57	0.000000
S0045	10	101632915	101632915	1	0.398556
S0045	10	101940090	102296061	2	0.827063
S0045	10	102318709	102318709	1	0.404039
S0045	10	102734778	105144942	7	0.005483
S0045	10	105601582	105796819	2	0.428508
S0045	10	105939670	126526118	67	0.000000
S0045	10	126884629	127244035	3	0.417631
S0045	10	127308873	135124948	38	0.000000
S0045	11	577454	7203221	28	0.174853
S0045	11	7503165	7503395	2	0.470056
S0045	11	7727326	24397729	60	0.174853
S0045	11	24695829	44848050	101	0.000000
S0045	11	44926820	45391556	4	0.481966
S0045	11	45538879	56899016	20	0.000000
S0045	11	56922268	57190420	2	0.423297
S0045	11	57209966	75279447	159	0.000000
S0045	11	75427793	77245814	18	-0.649762
S0045	11	77445718	78366327	8	-0.072783
S0045	11	78384548	79360883	13	0.090611
S0045	11	79390131	88983072	56	-0.486367
S0045	11	89407391	89833736	2	-0.081167
S0045	11	89842993	90773125	6	-0.486367
S0045	11	90802306	94209348	11	0.163394
S0045	11	94241066	94782720	5	0.000000
S0045	11	94819447	94819447	1	1.801575
S0045	11	95096815	128930045	111	0.000000
S0045	11	128990573	130914487	5	0.559483
S0045	11	131323359	134044100	11	0.000000
S0045	12	1287872	11803123	33	1.280424
S0045	12	11999076	31093789	83	2.161792
S0045	12	31099949	31099949	1	3.599599
S0045	12	31161023	31414473	2	2.161792
S0045	12	31839776	32224948	2	1.126754
S0045	12	32227953	32227953	1	2.161792
S0045	12	32320830	51635992	54	1.280424
S0045	12	51740234	51952571	4	0.921054
S0045	12	52026865	59350153	31	1.280424
S0045	12	59399575	60489522	4	1.750449
S0045	12	60600040	64272607	21	1.854107
S0045	12	64793997	69454873	30	1.384082
S0045	12	69495486	75713292	44	0.105790
S0045	12	75880697	76070996	2	0.446466
S0045	12	76318912	83307571	25	0.105790
S0045	12	83783139	84544531	7	1.526617
S0045	12	84769355	111574728	84	0.105790
S0045	12	111750629	133161346	67	0.002132
S0045	13	19538886	40963235	82	0.384035
S0045	13	41040545	43167355	5	0.361846
S0045	13	43423390	44142022	2	0.384035
S0045	13	44469835	53763753	27	0.000000
S0045	13	53928207	54600126	4	0.470686
S0045	13	54694923	57483638	5	0.000000
S0045	13	58200568	58200568	1	0.382396
S0045	13	59128439	63890772	20	0.000000
S0045	13	64106709	64106709	1	-0.389761
S0045	13	64990432	90636112	85	0.000000
S0045	13	90869494	91300138	4	1.291706
S0045	13	91429877	100530979	27	0.000000
S0045	13	100603888	100603888	1	-1.546577
S0045	13	100810558	102607422	7	-1.931611
S0045	13	102628700	102628700	1	-1.546577
S0045	13	102664847	114981574	53	0.000000
S0045	14	20825965	27841212	32	0.584650
S0045	14	28050041	28050041	1	0.867616
S0045	14	28842324	34592224	33	0.584650
S0045	14	34767305	34913675	3	2.091052
S0045	14	34971821	37963104	16	1.583198
S0045	14	37977845	38934068	13	2.091052
S0045	14	39081588	39081588	1	2.410312
S0045	14	39098111	48642903	29	2.091052
S0045	14	48654969	65749785	65	0.584650
S0045	14	65775303	86146748	58	1.558982
S0045	14	86229110	90375611	10	0.584650
S0045	14	90761754	91716274	3	1.131286
S0045	14	91737173	105690735	49	0.584650
S0045	15	23733544	24288324	4	0.531300
S0045	15	24935811	26238413	5	0.316538
S0045	15	26934542	26934542	1	0.151076
S0045	15	27062506	33605301	9	0.531300
S0045	15	33684035	33684035	1	-0.148410
S0045	15	34036470	41760862	23	0.531300
S0045	15	42263406	42753763	2	0.860550
S0045	15	42767829	52111901	30	0.531300
S0045	15	52127230	53675766	7	0.877349
S0045	15	53849690	64505236	43	0.531300
S0045	15	64697929	66641732	7	1.324799
S0045	15	67736023	67736023	1	0.672935
S0045	15	68415743	69673728	10	-0.120564
S0045	15	70004352	75976216	14	0.531300
S0045	15	76035926	76035926	1	0.267473
S0045	15	76196674	78263489	6	0.531300
S0045	15	78907656	79803344	3	2.139539
S0045	15	79931669	82574618	9	0.531300
S0045	15	82680099	83300613	4	1.035445
S0045	15	83639429	90752952	26	0.531300
S0045	15	90778486	92421288	9	0.971034
S0045	15	92483496	95437453	14	0.531300
S0045	15	95653009	96203935	4	0.410149
S0045	15	96863095	101214182	19	0.531300
S0045	16	655262	12084047	52	0.000000
S0045	16	12373069	12373069	1	-1.260130
S0045	16	12733019	54069465	94	0.000000
S0045	16	54245389	54422276	4	1.476395
S0045	16	54786557	55875846	3	0.000000
S0045	16	56235799	56235799	1	-0.377736
S0045	16	56252671	60450548	18	0.000000
S0045	16	60510631	60510631	1	0.484512
S0045	16	60688335	89371839	113	0.000000
S0045	17	1243941	35259685	156	-0.001491
S0045	17	35428714	35428714	1	-0.632021
S0045	17	35606865	51981277	115	-0.001491
S0045	17	52313714	52680450	3	0.566329
S0045	17	52711912	52711912	1	0.553694
S0045	17	52800454	67420741	137	-0.014126
S0045	17	67978370	69883072	18	-0.001491
S0045	17	70055734	71643510	16	0.023078
S0045	17	71661629	77457002	34	0.203581
S0045	17	77466189	80917016	25	0.023078
S0045	18	331827	4700983	20	0.000000
S0045	18	4710695	19496983	33	0.550626
S0045	18	20554819	48629913	91	0.000000
S0045	18	48962360	48962360	1	0.336113
S0045	18	49219762	67845806	59	0.000000
S0045	18	67850774	77003733	22	0.771908
S0045	19	412730	3123113	17	0.491345
S0045	19	3167763	4288205	3	1.080363
S0045	19	4765789	4765789	1	0.730859
S0045	19	5046070	8957564	21	1.080363
S0045	19	9059808	10238547	6	0.491345
S0045	19	10502129	32650501	111	0.587877
S0045	19	33161274	33354335	3	0.740306
S0045	19	33365430	37922795	19	0.587877
S0045	19	37948868	57218918	93	0.491345
S0045	19	57319629	57319629	1	0.204079
S0045	19	57516070	58852835	11	0.491345
S0045	20	545941	2800915	17	-0.049749
S0045	20	2833252	2833252	1	0.597080
S0045	20	3324969	4985283	11	-0.049749
S0045	20	5761605	5761605	1	1.393753
S0045	20	5827061	32336206	117	-0.049749
S0045	20	32353249	33036728	5	0.382275
S0045	20	33046026	50494567	110	-0.049749
S0045	20	50567582	50822325	3	-0.717650
S0045	20	50852174	60261469	89	-0.049749
S0045	20	60282962	60649934	5	0.253051
S0045	20	60680278	60689381	2	-0.049749
S0045	20	60798312	60798312	1	-0.385263
S0045	20	60968894	62215372	11	-0.049749
S0045	21	15946408	29613044	63	0.000000
S0045	21	30212718	30233099	2	0.531626
S0045	21	30277667	34972245	23	0.000000
S0045	21	35229631	39217408	22	0.250510
S0045	21	39839739	47323522	43	0.000000
S0045	22	17520371	49329633	134	0.000000
S0045	X	3343638	5832488	2	3.034257
S0045	X	5964716	28070464	50	4.114961
S0045	X	28349311	31482335	8	5.319108
S0045	X	31513228	37487594	12	4.114961
S0045	X	38141794	70587449	74	5.225441
S0045	X	70601083	78675742	14	4.114961
S0045	X	79069002	79210534	2	4.856296
S0045	X	79240479	79484025	5	4.114961
S0045	X	79881810	108973841	64	2.567273
S0045	X	109264928	153689045	102	1.486569
S0046	1	3252007	10617034	28	-0.015090
S0046	1	10636695	51539280	171	0.000000
S0046	1	51930975	56566352	21	-0.155357
S0046	1	56865202	56865202	1	0.376673
S0046	1	56936187	61650635	19	-0.155357
S0046	1	61745783	61745783	1	0.730337
S0046	1	61930597	62264280	6	-0.155357
S0046	1	62899406	62899406	1	0.974907
S0046	1	63106767	86543447	89	-0.155357
S0046	1	86836353	94038131	36	1.904235
S0046	1	94117423	97280313	16	2.335175
S0046	1	97542797	166839601	177	0.275583
S0046	1	166911149	170403331	11	0.430940
S0046	1	170699149	172774067	5	0.060164
S0046	1	172800805	182070471	24	0.430940
S0046	1	182313142	182855698	2	-0.012143
S0046	1	182988414	187167595	10	0.430940
S0046	1	187300691	188655474	11	0.449171
S0046	1	188984280	189002697	2	0.836583
S0046	1	189580085	221032867	105	0.449171
S0046	1	221773471	247785294	94	0.018232
